name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
new york city,2023-10-01,27,16.1,20.8,27.1,16.1,20.8,14,67.4,0,0,0,,0,0,29.5,12.8,358.2,1021.7,1.1,16,206.2,17.8,8,10,2023-10-01T06:52:19,2023-10-01T18:38:34,0.57,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2023-10-02,26.6,18.8,21.6,26.6,18.8,21.6,14.9,66.7,0,0,0,,0,0,64.8,12.8,18.9,1022.1,12.2,16,211,18.2,8,10,2023-10-02T06:53:20,2023-10-02T18:36:54,0.61,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2023-10-03,27.8,17.1,21.5,28.1,17.1,21.6,15.3,68.5,0,0,0,,0,0,81.4,10.8,275.8,1021.7,0.3,15.3,206.2,17.8,7,10,2023-10-03T06:54:21,2023-10-03T18:35:15,0.64,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2023-10-04,28.2,18.9,22.3,28.7,18.9,22.4,16.9,72.4,0,0,0,rain,0,0,65.5,14.3,222.5,1022.3,0.4,15,204.3,17.7,7,10,2023-10-04T06:55:22,2023-10-04T18:33:37,0.67,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2023-10-05,24.4,17.2,20.7,24.4,17.2,20.7,15.6,73.5,0,0,0,rain,0,0,68.4,16.2,152.2,1023.3,4,15.8,201,17.3,7,10,2023-10-05T06:56:24,2023-10-05T18:31:58,0.7,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2023-10-06,22.1,19.1,20.6,22.1,19.1,20.6,19.1,91.4,0.204,100,16.67,rain,0,0,29.5,14.5,72.1,1016.8,100,10.7,41.4,3.6,3,10,2023-10-06T06:57:26,2023-10-06T18:30:21,0.75,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2023-10-07,20.7,13.3,18.2,20.7,13.3,18.2,15.5,84.9,0.508,100,41.67,rain,0,0,49.1,16.1,30.9,1006.6,91.2,13.6,56.9,5,3,10,2023-10-07T06:58:28,2023-10-07T18:28:43,0.77,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2023-10-08,16.6,11.1,13.8,16.6,11.1,13.8,6.9,63.9,0,0,0,,0,0,38.9,28.5,265.2,1005,33.6,16,135.8,11.6,8,10,2023-10-08T06:59:31,2023-10-08T18:27:07,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2023-10-09,17.1,10.6,13.7,17.1,10.6,13.7,5.3,57.6,0,0,0,,0,0,53.7,22.3,259.1,1008.8,35.5,16,160.4,13.8,9,10,2023-10-09T07:00:34,2023-10-09T18:25:31,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2023-10-10,18.3,12.8,15.1,18.3,12.8,15.1,9,67.4,0.028,100,4.17,rain,0,0,38.9,19.8,250,1010.1,62.7,15.6,147.8,12.7,7,10,2023-10-10T07:01:37,2023-10-10T18:23:55,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72505394728,72055399999,KLGA,KJRB,F8726,F1417,KNYC,72503014732"
new york city,2023-10-11,22.7,14.3,17.5,22.7,14.3,17.5,9.8,62.9,0,0,0,,0,0,87.8,19.4,248.7,1011.4,30,15.7,192,16.6,7,10,2023-10-11T07:02:40,2023-10-11T18:22:20,0.9,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
new york city,2023-10-12,23,13.8,17.8,23,13.8,17.8,10.5,65,0,0,0,rain,0,0,77.8,12.5,251.9,1012.2,9.4,16,153.5,13.1,7,10,2023-10-12T07:03:44,2023-10-12T18:20:46,0.93,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2023-10-13,19.8,12.7,16,19.8,12.7,16,7.1,56.5,0,0,0,,0,0,68.4,17.8,328,1014.7,1.8,15.9,193.6,16.6,7,10,2023-10-13T07:04:48,2023-10-13T18:19:12,0.96,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2023-10-14,14.9,11.1,12.9,14.9,11.1,12.9,8.5,76.3,1.139,100,45.83,rain,0,0,31.3,20.1,40.6,1009.6,89.6,13.3,12.4,1.1,0,10,2023-10-14T07:05:53,2023-10-14T18:17:40,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2023-10-15,17.7,11.1,13.7,17.7,11.1,13.7,7.1,66,0.03,100,8.33,rain,0,0,42.5,14.6,347.3,1000.4,77.1,16,154.9,13.5,9,10,2023-10-15T07:06:57,2023-10-15T18:16:08,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2023-10-16,19.8,9.3,14.1,19.8,7.7,13.9,7.6,66,0,0,0,rain,0,0,55.4,14.7,291,1003.8,36.7,16,116.7,10,8,10,2023-10-16T07:08:02,2023-10-16T18:14:36,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2023-10-17,18.2,11.7,14.8,18.2,11.7,14.8,8.2,65.5,0,0,0,,0,0,63,11.2,341.4,1012.9,40.1,16,91.3,8,6,10,2023-10-17T07:09:08,2023-10-17T18:13:06,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2023-10-18,17.7,13.8,15.6,17.7,13.8,15.6,9.9,69.5,0,0,0,,0,0,66.6,10.9,148.6,1020.5,87.2,15.6,76.8,6.8,4,10,2023-10-18T07:10:14,2023-10-18T18:11:36,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2023-10-19,19.3,11.7,15.2,19.3,11.7,15.2,9.7,70.8,0,0,0,rain,0,0,68.4,16.2,221,1020.2,13.3,16,146.2,12.6,7,10,2023-10-19T07:11:20,2023-10-19T18:10:08,0.17,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2023-10-20,17.8,15.6,16.6,17.8,15.6,16.6,14.7,88.5,0.99,100,66.67,rain,0,0,55.4,16.3,147,1007.4,92.4,14.6,26.8,2.3,2,10,2023-10-20T07:12:26,2023-10-20T18:08:40,0.21,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2023-10-21,19.2,14.4,16.1,19.2,14.4,16.1,11.9,77.7,0.614,100,37.5,rain,0,0,48.1,26.8,292,993.6,79.3,15.1,51.7,4.6,3,10,2023-10-21T07:13:33,2023-10-21T18:07:13,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2023-10-22,16.5,10,13.2,16.5,8.9,13.2,4.8,57.2,0,0,0,rain,0,0,78.5,25.3,278,1004.2,75.4,16,119.2,10.2,9,10,2023-10-22T07:14:40,2023-10-22T18:05:48,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2023-10-23,18.6,9.3,13.1,18.6,8.2,12.9,4.5,56.5,0,0,0,,0,0,60.9,14.4,310.9,1019.7,6.8,16,166.8,14.4,7,10,2023-10-23T07:15:47,2023-10-23T18:04:23,0.32,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2023-10-24,19.3,11,14.8,19.3,11,14.8,7.9,64.5,0,0,0,,0,0,61.2,14.4,200,1027.7,0.8,15.7,136.1,11.8,6,10,2023-10-24T07:16:55,2023-10-24T18:03:00,0.35,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2023-10-25,23.7,11.7,17,23.7,11.7,17,9,60.8,0,0,0,,0,0,77.8,16.3,249.1,1025.8,1,16,156.9,13.7,6,10,2023-10-25T07:18:03,2023-10-25T18:01:37,0.39,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2023-10-26,26.6,15,20,26.6,15,20,10.6,55.8,0,0,0,,0,0,79.6,14.5,269.3,1023.2,1.1,15.9,164.5,14.3,6,10,2023-10-26T07:19:11,2023-10-26T18:00:16,0.42,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2023-10-27,24.3,16.2,19.4,24.3,16.2,19.4,12.4,64.7,0,0,0,,0,0,72,17.8,271.8,1019.6,2.4,16,73.6,6.5,3,10,2023-10-27T07:20:20,2023-10-27T17:58:56,0.46,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2023-10-28,27.8,17.9,21.8,28.1,17.9,21.8,14.5,64.5,0,0,0,,0,0,31.7,14.5,254.3,1016.5,28.2,15.8,159.7,13.7,6,10,2023-10-28T07:21:29,2023-10-28T17:57:37,0.5,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2023-10-29,18.9,12.1,13.9,18.9,12.1,13.9,9.8,77.4,0.726,100,58.33,rain,0,0,63,31,39.1,1018.9,93.8,14.9,15.3,1.2,1,10,2023-10-29T07:22:38,2023-10-29T17:56:19,0.53,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2023-10-30,16.1,11.1,13.7,16.1,11.1,13.7,11.1,85,0.672,100,25,rain,0,0,52.7,15.8,1.7,1010.5,97.9,13.6,41.5,3.7,3,10,2023-10-30T07:23:47,2023-10-30T17:55:03,0.56,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2023-10-31,12.7,9.2,10.8,12.7,7.9,10.5,2.9,58.7,0,0,0,rain,0,0,64.8,22.1,43.7,1017.9,66.3,16,110.4,9.5,6,10,2023-10-31T07:24:57,2023-10-31T17:53:48,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2023-11-01,12.6,6.1,9.2,12.6,5,8.1,1,57.8,0.014,100,8.33,rain,0,0,46.4,16.4,345,1018,68.4,15.9,67.9,6,3,10,2023-11-01T07:26:07,2023-11-01T17:52:35,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2023-11-02,11.5,3.8,7.3,11.5,1,5.8,-1.5,55.1,0,0,0,,0,0,70.2,19.9,246.5,1031.1,1.4,15.8,154.5,13.2,6,10,2023-11-02T07:27:17,2023-11-02T17:51:22,0.65,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2023-11-03,14.9,6.1,10,14.9,4.2,9,2,58.4,0,0,0,,0,0,72,18.2,226.6,1031.2,0.6,16,148.6,12.7,6,10,2023-11-03T07:28:28,2023-11-03T17:50:12,0.69,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2023-11-04,15.7,8.9,11.8,15.7,7.1,11.2,4.7,62.2,0,0,0,,0,0,59,15.9,252.7,1023.6,1.5,15.9,89.1,7.7,4,10,2023-11-04T07:29:38,2023-11-04T17:49:03,0.72,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2023-11-05,19.2,11.1,13.9,19.2,11.1,13.9,5.6,58.4,0,0,0,,0,0,51.8,10.8,271.9,1017.7,32.9,15.9,100.8,9.2,5,10,2023-11-05T06:30:49,2023-11-05T16:47:55,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2023-11-06,13.3,8.8,11.4,13.3,6.1,10.9,4.8,64.3,0,0,0,,0,0,27.7,20.1,57.1,1019.9,6.3,15.8,107.2,9.2,6,10,2023-11-06T06:32:00,2023-11-06T16:46:49,0.78,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2023-11-07,18.3,12.8,14.9,18.3,12.8,14.9,9.6,71.5,0.093,100,12.5,rain,0,0,73.8,17.8,266.3,1009.7,35.6,15.9,55.2,4.7,2,10,2023-11-07T06:33:11,2023-11-07T16:45:44,0.82,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2023-11-08,12.8,7.8,10.2,12.8,5.8,9.4,-0.6,48,0,0,0,,0,0,72,17.9,351.5,1017.8,8.3,15.9,140.6,12.3,6,10,2023-11-08T06:34:22,2023-11-08T16:44:41,0.85,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2023-11-09,15.5,7.8,12,15.5,5,11.4,5.8,66,0,0,0,rain,0,0,29.5,16.3,58.5,1013.3,63.2,15.9,49.7,4.4,2,10,2023-11-09T06:35:33,2023-11-09T16:43:40,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2023-11-10,12.1,7.9,10.9,12.1,5.6,10.4,2.9,58.9,0,0,0,rain,0,0,56.6,20.1,263.8,1019.6,39.1,16,24.8,2.2,1,10,2023-11-10T06:36:44,2023-11-10T16:42:41,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2023-11-11,14.8,7.2,9.8,14.8,4.4,9,1.7,59.2,0,0,0,,0,0,73.8,16.1,303.3,1026.7,11.6,15.9,118.4,10.2,6,10,2023-11-11T06:37:56,2023-11-11T16:41:43,0.95,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2023-11-12,9.8,4.3,7,9.4,0.1,4.9,-1,57.3,0,0,0,,0,0,55.4,20.2,48.2,1031.9,6.8,15.9,106.5,9.3,6,10,2023-11-12T06:39:07,2023-11-12T16:40:47,0.98,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2023-11-13,11,4.2,7.5,11,1.6,6,-0.5,57.5,0,0,0,,0,0,59,17.8,219.4,1026.4,29.8,16,124,10.7,6,10,2023-11-13T06:40:18,2023-11-13T16:39:52,0,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2023-11-14,14.2,6.2,9.7,14.2,3.9,8.8,0.9,55.7,0,0,0,,0,0,55.4,13.3,289.6,1025.3,14.2,16,135.4,11.7,6,10,2023-11-14T06:41:29,2023-11-14T16:39:00,0.05,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2023-11-15,12.7,6.1,9.2,12.7,4.2,8.6,2.2,62,0,0,0,,0,0,68.4,19.9,238.2,1029.3,0.8,16,106.8,9.1,5,10,2023-11-15T06:42:40,2023-11-15T16:38:10,0.08,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2023-11-16,19.9,7.9,12.9,19.9,6,12.2,4.1,57.7,0,0,0,,0,0,68.4,17.8,261.2,1023.9,0.7,16,122.1,10.5,5,10,2023-11-16T06:43:50,2023-11-16T16:37:21,0.12,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2023-11-17,18.9,11.2,14.8,18.9,11.2,14.8,9.1,69.1,0,0,0,,0,0,29.5,14.7,246.2,1016.5,2.3,16,101.3,8.8,5,10,2023-11-17T06:45:01,2023-11-17T16:36:34,0.15,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2023-11-18,15.7,6.6,12.3,15.7,6.3,12.2,4.2,59.9,0,0,0,rain,0,0,44.6,10,304.8,1008.2,47,16,71.2,6.1,5,10,2023-11-18T06:46:11,2023-11-18T16:35:49,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2023-11-19,13.8,5,9.1,13.8,2.5,8.1,-0.5,51.7,0,0,0,,0,0,72.4,20.1,258.2,1014.2,5.3,16,115.3,10,5,10,2023-11-19T06:47:21,2023-11-19T16:35:07,0.23,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
