name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
new york city,2024-01-09,12.3,3.3,6.6,12.3,1.4,4.5,3,78.4,2.12,100,50,rain,0,0,52.4,31.8,82.1,1018.1,64.9,12.6,12.3,1.1,1,10,2024-01-09T07:19:58,2024-01-09T16:46:24,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2024-01-10,12.3,6.7,9.3,12.3,2.7,6.4,2.7,65.3,0.757,100,16.67,rain,0,0,84.4,37.1,262,993,94.2,15.4,38.6,3.3,3,10,2024-01-10T07:19:46,2024-01-10T16:47:26,0.97,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2024-01-11,9.3,5,6.7,6.9,1.7,3.5,-1.9,54.8,0,0,0,rain,0,0,85.9,26.6,258.4,1010.9,58,16,82.4,7.1,6,10,2024-01-11T07:19:32,2024-01-11T16:48:29,0,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2024-01-12,10,3.9,6.6,9.3,1.2,4.3,0.4,65.1,0.014,100,4.17,rain,0,0,51.8,32.6,92,1018.6,17.3,15.9,93.7,8.1,5,10,2024-01-12T07:19:16,2024-01-12T16:49:32,0.04,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2024-01-13,12.9,2.9,8.9,12.9,-3,6.3,3.4,71,1.335,100,29.17,rain,0,0,60.6,39.5,275.9,995.9,83.2,14,39.4,3.4,2,10,2024-01-13T07:18:57,2024-01-13T16:50:37,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2024-01-14,6.2,-1.7,2,2.8,-6.4,-2.7,-7.9,49.2,0,0,0,,0,0,56.2,31.1,258.7,1012.8,26.7,16,72.2,6.3,4,10,2024-01-14T07:18:37,2024-01-14T16:51:43,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2024-01-15,-1.6,-3.9,-2.5,-5.5,-9.4,-7.3,-11.1,52.6,0.033,100,8.33,snow,0.3,0,66.6,18.1,255.9,1023.8,81.5,14.8,45,3.9,3,10,2024-01-15T07:18:14,2024-01-15T16:52:50,0.15,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2024-01-16,0.6,-5,-1.7,-1.2,-8.5,-5.3,-3.4,88.2,0.44,100,66.67,"rain,freezingrain,snow,ice",13.8,5,53.3,22.5,11.2,1012.2,83,10.5,12.8,1.2,1,10,2024-01-16T07:17:49,2024-01-16T16:53:57,0.18,"Snow, Rain, Freezing Drizzle/Freezing Rain, Ice, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2024-01-17,-1.3,-7.2,-4.8,-7.9,-14,-10.7,-11.7,59.6,0,0,0,,0,5.1,53.1,27.6,269.8,1016.1,0.2,15.7,126.8,10.9,5,10,2024-01-17T07:17:22,2024-01-17T16:55:06,0.25,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2024-01-18,0.7,-5,-2,-1,-12.2,-6.8,-10.8,51.1,0,0,0,,0,3.6,77.8,24,257.1,1020.8,58.4,16,44,3.7,2,10,2024-01-18T07:16:52,2024-01-18T16:56:15,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2024-01-19,0.6,-2.2,-0.5,0.6,-6.7,-3.9,-5.4,71,0.066,100,20.83,"rain,snow",5,3.9,50.5,20.3,44.1,1011.3,87.7,13.3,26,2.2,2,10,2024-01-19T07:16:21,2024-01-19T16:57:25,0.29,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow in the morning and afternoon.,snow,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2024-01-20,-2.3,-6.7,-4.7,-3.3,-11.1,-8.3,-11.7,58.4,0,0,0,,0,3.7,54.2,13.5,302,1015.4,46,15.8,119,10.2,6,10,2024-01-20T07:15:47,2024-01-20T16:58:35,0.32,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2024-01-21,2,-5.7,-2.8,1.5,-10.7,-5.9,-11.2,53.4,0,0,0,,0,1.7,64.2,18.9,309.4,1027,16.9,16,124.3,10.7,5,10,2024-01-21T07:15:12,2024-01-21T16:59:46,0.36,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2024-01-22,3.3,-3.3,-0.3,-0.9,-7.8,-4.4,-8.4,55.1,0,0,0,,0,1.4,72,25.4,250.5,1033.8,16.1,16,112.5,9.7,5,10,2024-01-22T07:14:34,2024-01-22T17:00:58,0.39,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2024-01-23,3.9,1.2,2.8,3.9,-4,0.1,-3.1,66,0.064,100,12.5,rain,0,3.4,53.6,21.8,252.8,1032.8,91.1,15.8,31.1,2.8,1,10,2024-01-23T07:13:54,2024-01-23T17:02:10,0.43,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2024-01-24,8.3,3.8,5.6,7.8,0.4,4.2,3.5,86,0.102,100,33.33,rain,0,3.1,16.6,14.4,55.5,1031.4,99.6,11.7,22.2,2.1,1,10,2024-01-24T07:13:12,2024-01-24T17:03:22,0.46,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2024-01-25,12.3,7.8,9.8,12.3,5.8,8.8,8.5,92,0.377,100,50,rain,0,2.3,35.3,17.8,275.5,1021.2,100,9,34.3,2.9,2,10,2024-01-25T07:12:29,2024-01-25T17:04:35,0.5,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2024-01-26,8.3,5.6,6.4,7.2,1.9,3.8,5.1,91,0.293,100,37.5,rain,0,0,63,25.4,41.9,1018.5,99.8,10.1,32.9,2.9,2,10,2024-01-26T07:11:43,2024-01-26T17:05:48,0.53,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2024-01-27,8.3,5.7,6.8,7.7,3.7,5.7,4,82.8,0,0,0,rain,0,0,59,11,114.8,1022.4,99,13.3,39.9,3.5,3,10,2024-01-27T07:10:56,2024-01-27T17:07:02,0.56,Overcast,Cloudy skies throughout the day.,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2024-01-28,5.7,3.3,4.1,4.6,-1.6,0.6,2.7,90.8,1.072,100,75,rain,0,0,57.7,32.1,39.2,1010.5,100,10.8,17.1,1.4,1,10,2024-01-28T07:10:06,2024-01-28T17:08:15,0.6,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2024-01-29,4.3,2.8,3.4,3.8,-1.4,1.1,0.2,80.1,0.114,100,25,"rain,snow",0.2,0.1,51.8,18.2,25.4,1010.9,100,15.2,25.4,2.2,1,10,2024-01-29T07:09:15,2024-01-29T17:09:29,0.63,"Snow, Rain, Overcast",Cloudy skies throughout the day with early morning snow or rain.,snow,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2024-01-30,3.3,2.2,2.6,2.9,-1.9,0.1,-2.7,69,0,0,0,snow,0,0,37.1,16.1,80.2,1022.5,100,15.8,22,1.9,1,10,2024-01-30T07:08:22,2024-01-30T17:10:43,0.66,Overcast,Cloudy skies throughout the day.,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2024-01-31,3.9,1.7,2.9,3.9,-1.9,0.6,-0.6,78.1,0,0,0,"rain,snow",0.2,0.2,67.9,14.6,97.6,1020.5,100,15.7,28.7,2.6,1,10,2024-01-31T07:07:27,2024-01-31T17:11:57,0.7,Overcast,Cloudy skies throughout the day.,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2024-02-01,6.3,1.8,4.4,6.3,-0.5,2.7,0.8,77.7,0,0,0,rain,0,0,55.4,14.5,252.7,1016.1,82.8,15.6,49.8,4.4,3,10,2024-02-01T07:06:30,2024-02-01T17:13:12,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2024-02-02,6.3,3.9,5.1,5.4,0.4,3.5,2,80.8,0.414,100,33.33,rain,0,0,40.7,16.5,358.4,1012.5,87,13.9,20,1.6,1,10,2024-02-02T07:05:32,2024-02-02T17:14:26,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2024-02-03,8.2,1.1,3.9,6.9,-2.4,1.3,-4.4,55.9,0,0,0,,0,0,83.2,16.6,35.8,1017.5,18.8,15.9,137.4,11.9,6,10,2024-02-03T07:04:32,2024-02-03T17:15:40,0.79,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2024-02-04,9.2,1,4.3,8.6,-2.7,2.2,-5,52,0,0,0,,0,0,63.7,12.7,28.2,1015.9,0.2,16,146.4,12.6,6,10,2024-02-04T07:03:30,2024-02-04T17:16:55,0.83,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2024-02-05,8.7,1.1,3.9,7.1,-2.9,1.3,-7.1,45.4,0,0,0,,0,0,49.5,22,35.4,1014.4,0.1,16,145.5,12.5,6,10,2024-02-05T07:02:27,2024-02-05T17:18:09,0.86,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2024-02-06,7.1,-0.7,2.8,6,-6.8,-0.4,-7.1,48.7,0,0,0,,0,0,68.4,25.2,38.4,1021.8,0.1,16,149.5,12.9,6,10,2024-02-06T07:01:22,2024-02-06T17:19:23,0.89,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2024-02-07,9.9,1.7,5,8.8,-2.2,3,-3.9,53.8,0,0,0,,0,0,83.2,18,44.1,1025.8,0.6,16,152.8,13.2,6,10,2024-02-07T07:00:16,2024-02-07T17:20:38,0.93,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2024-02-08,11.1,2.2,6.1,11.1,0.4,5.1,-1.6,59.2,0,0,0,,0,0,66.6,9.4,227.4,1026,1.1,16,132.2,11.4,6,10,2024-02-08T06:59:08,2024-02-08T17:21:52,0.96,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2024-02-09,11.2,5.1,7.6,11.2,3.3,6.5,2.6,71.3,0,0,0,,0,0,87.1,16.4,178,1019.6,10,16,120.3,10.4,6,10,2024-02-09T06:57:59,2024-02-09T17:23:06,0,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2024-02-10,13.5,6.8,9.9,13.5,4.6,9.3,4.5,69.2,0,0,0,,0,0,63,12.2,242.7,1011.5,27.2,15.9,64.4,5.5,3,10,2024-02-10T06:56:48,2024-02-10T17:24:19,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2024-02-11,9.6,6.7,8,9.6,4.5,6.6,0.7,60.5,0,0,0,,0,0,38.9,14.7,282.2,1013.1,32.6,16,56.3,4.7,2,10,2024-02-11T06:55:36,2024-02-11T17:25:33,0.06,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2024-02-12,7.9,3.3,5.6,6.8,1.3,4.1,-1,62.9,0,0,0,rain,0,0,68.4,18.1,16.5,1012.5,46.6,16,114.4,10,6,10,2024-02-12T06:54:22,2024-02-12T17:26:46,0.09,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2024-02-13,5,1.1,2.9,3.8,-4.7,-0.2,-1.3,75.4,1.11,100,45.83,"rain,snow,ice",33.1,8.8,48.4,30.8,10.2,1003.4,85.8,10.9,36.3,3.1,2,10,2024-02-13T06:53:07,2024-02-13T17:28:00,0.13,"Snow, Rain, Ice, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2024-02-14,4.2,-0.1,1.8,3.4,-2.9,-0.5,-9.3,44.6,0,0,0,,0,9,72,18.5,297.1,1016.4,21.9,16,169.8,14.6,7,10,2024-02-14T06:51:51,2024-02-14T17:29:13,0.16,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2024-02-15,3.8,-2.2,0.9,1.9,-7.3,-2.6,-7.3,54.9,0,0,0,,0,4.8,41.6,20,238.5,1018.6,19.4,15.8,135.7,11.7,6,10,2024-02-15T06:50:34,2024-02-15T17:30:25,0.2,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2024-02-16,8.2,2.3,4.5,7.4,-1.6,2.1,-7.8,42.6,0,0,0,snow,0.1,1.6,55.5,18.4,288.7,1011.6,16.3,16,169.9,14.7,7,10,2024-02-16T06:49:15,2024-02-16T17:31:38,0.25,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2024-02-17,2.8,-1.7,0.7,2.8,-4.7,-1.8,-4.1,72.4,0.29,100,29.17,"rain,snow",16.1,5.4,46.8,14.7,345.3,1009.9,74.7,11.8,64.3,5.6,6,10,2024-02-17T06:47:55,2024-02-17T17:32:50,0.27,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,snow,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2024-02-18,5,-2.8,0.9,0.5,-8.8,-4.1,-8.2,52.3,0,0,0,,0,0.8,48.3,35.9,258.6,1012.2,2.7,16,177.1,15.2,7,10,2024-02-18T06:46:34,2024-02-18T17:34:02,0.3,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2024-02-19,7,0.1,3,5.2,-3.5,0.4,-9.4,40.8,0,0,0,,0,3.1,47.7,16.7,274.5,1021.1,0.1,16,175.7,15.3,7,10,2024-02-19T06:45:12,2024-02-19T17:35:14,0.33,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2024-02-20,4.3,-1.3,1.1,1.6,-7.6,-2.4,-9,47.8,0,0,0,,0,3,50,25.2,56.1,1032,0.5,16,179.8,15.5,7,10,2024-02-20T06:43:49,2024-02-20T17:36:25,0.37,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2024-02-21,6,0.5,2.4,3.7,-3.9,-0.7,-4.1,62.7,0,0,0,,0,0.3,27.7,16.1,79,1030.6,74.2,16,75,6.5,3,10,2024-02-21T06:42:25,2024-02-21T17:37:36,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KLGA,KJRB,F1417,KNYC,72503014732"
new york city,2024-02-22,6.8,1.8,3.9,4.2,-1,1.5,-0.6,73.2,0.041,100,8.33,rain,0.1,0.1,35.3,16.4,191.7,1016.2,66.5,15.9,107.4,9.2,5,10,2024-02-22T06:41:00,2024-02-22T17:38:47,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,snow,"KLGA,KJRB,F1417,KNYC"
new york city,2024-02-23,8.4,5,6.6,6.8,2.8,4.9,3.8,83.1,3.131,100,41.67,rain,0,0,20.5,13,340.6,999.3,87.9,12.6,65.3,5.7,3,10,2024-02-23T06:39:33,2024-02-23T17:39:57,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KLGA,KJRB,F1417,KNYC"
new york city,2024-02-24,5.6,-2.2,2.7,2.5,-7.7,-1.9,-6.8,51.7,0,3,0,,0,0,33.5,22.3,331.2,1005.1,31.6,16.3,170.5,14.8,6,10,2024-02-24T06:38:06,2024-02-24T17:41:07,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,
new york city,2024-02-25,4.5,-4.4,0,1.1,-9.4,-4.3,-10.3,46.4,0,1,0,,0,0,33.1,22,249.8,1019.6,23.6,16.3,198.5,17.1,5,10,2024-02-25T06:36:38,2024-02-25T17:42:17,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,
new york city,2024-02-26,10.9,2.7,6.4,10.9,-2.1,3.5,-0.7,61.2,0,22,0,,0,0,35.3,23,235,1018.5,60.7,21.5,177.3,15.3,5,10,2024-02-26T06:35:10,2024-02-26T17:43:27,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,
new york city,2024-02-27,11.9,5.5,9.1,11.9,2.8,7.7,4.5,73.4,3.4,34,4.17,rain,0,0,38.5,25.2,154.2,1019.5,77.6,23.5,119.9,10.5,4,10,2024-02-27T06:33:40,2024-02-27T17:44:36,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,
new york city,2024-02-28,15.1,11.6,13.3,15.1,11.6,13.3,8.8,74.4,1.7,73,20.83,rain,0,0,55.1,36.7,203.8,1015.1,89.3,21.6,54.3,4.5,2,10,2024-02-28T06:32:09,2024-02-28T17:45:45,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,
new york city,2024-02-29,12,4.5,9.1,12,0,6.4,2.7,64.9,7.5,42,29.17,rain,0,0,55.4,37.1,255.3,1012.2,63.2,19.4,27.8,2.6,1,10,2024-02-29T06:30:38,2024-02-29T17:46:53,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,
